team_slug,team_name,planning_year,race_id,race_name,category,date_label,status,actual_points,rider_count,source_url,pcs_race_slug,checked_at_utc,notes
mbh-bank-csb-telecom-fort,MBH Bank CSB Telecom Fort,2026,231,Circuit Franco-Belge,1.Pro,10.06,scheduled,,,https://www.procyclingstats.com/team/mbh-bank-csb-telecom-fort-2026/season/points-per-rider,circuit-franco-belge,2026-04-21T03:37:57.191038+00:00,
mbh-bank-csb-telecom-fort,MBH Bank CSB Telecom Fort,2026,242,Tour of Taihu Lake,2.1,12.09-16.09,scheduled,,,https://www.procyclingstats.com/team/mbh-bank-csb-telecom-fort-2026/season/points-per-rider,tour-of-taihu-lake,2026-04-21T03:37:57.191038+00:00,
mbh-bank-csb-telecom-fort,MBH Bank CSB Telecom Fort,2026,255,Tour de Korea,2.1,31.08-04.09,scheduled,,,https://www.procyclingstats.com/team/mbh-bank-csb-telecom-fort-2026/season/points-per-rider,tour-de-korea,2026-04-21T03:37:57.191038+00:00,
mbh-bank-csb-telecom-fort,MBH Bank CSB Telecom Fort,2026,260,La Roue Tourangelle,1.1,29.03,completed,3.0,1,https://www.procyclingstats.com/team/mbh-bank-csb-telecom-fort-2026/season/points-per-rider,la-roue-tourangelle,2026-04-21T03:37:57.191038+00:00,
mbh-bank-csb-telecom-fort,MBH Bank CSB Telecom Fort,2026,262,Coppa Agostoni,1.1,04.10,scheduled,,,https://www.procyclingstats.com/team/mbh-bank-csb-telecom-fort-2026/season/points-per-rider,coppa-agostoni,2026-04-21T03:37:57.191038+00:00,
mbh-bank-csb-telecom-fort,MBH Bank CSB Telecom Fort,2026,263,GP Industria & Artigianato,1.Pro,06.09,scheduled,,,https://www.procyclingstats.com/team/mbh-bank-csb-telecom-fort-2026/season/points-per-rider,gp-industria-artigianato,2026-04-21T03:37:57.191038+00:00,
mbh-bank-csb-telecom-fort,MBH Bank CSB Telecom Fort,2026,277,UMAG Classic,1.2,04.03,completed,3.0,1,https://www.procyclingstats.com/team/mbh-bank-csb-telecom-fort-2026/season/points-per-rider,trofej-umag,2026-04-21T03:37:57.191038+00:00,
mbh-bank-csb-telecom-fort,MBH Bank CSB Telecom Fort,2026,408,Trofeo Castelfidardo,1.2,24.05,scheduled,,,https://www.procyclingstats.com/team/mbh-bank-csb-telecom-fort-2026/season/points-per-rider,trofeo-citta-di-castelfidardo,2026-04-21T03:37:57.191038+00:00,
mbh-bank-csb-telecom-fort,MBH Bank CSB Telecom Fort,2026,411,Clàssica Comunitat Valenciana 1969,1.1,25.01,completed,0.0,0,https://www.procyclingstats.com/team/mbh-bank-csb-telecom-fort-2026/season/points-per-rider,gp-de-valence,2026-04-21T03:37:57.191038+00:00,uci_points_missing_after_race
mbh-bank-csb-telecom-fort,MBH Bank CSB Telecom Fort,2026,437,Ronde van Limburg,1.1,15.04,completed,3.0,1,https://www.procyclingstats.com/team/mbh-bank-csb-telecom-fort-2026/season/points-per-rider,ronde-van-limburg,2026-04-21T03:37:57.191038+00:00,
mbh-bank-csb-telecom-fort,MBH Bank CSB Telecom Fort,2026,460,Tour of Sharjah,2.2,23.01-27.01,completed,44.0,2,https://www.procyclingstats.com/team/mbh-bank-csb-telecom-fort-2026/season/points-per-rider,tour-of-sharjah,2026-04-21T03:37:57.191038+00:00,
mbh-bank-csb-telecom-fort,MBH Bank CSB Telecom Fort,2026,508,GP Slovenian Istria,1.2,22.03,completed,40.0,1,https://www.procyclingstats.com/team/mbh-bank-csb-telecom-fort-2026/season/points-per-rider,gp-izola-butan-plin,2026-04-21T03:37:57.191038+00:00,
mbh-bank-csb-telecom-fort,MBH Bank CSB Telecom Fort,2026,531,Mem. A.Trochanowskiego,1.2,21.07,scheduled,,,https://www.procyclingstats.com/team/mbh-bank-csb-telecom-fort-2026/season/points-per-rider,memorial-andrzeja-trochanowskiego,2026-04-21T03:37:57.191038+00:00,
mbh-bank-csb-telecom-fort,MBH Bank CSB Telecom Fort,2026,535,Circuito del Porto,1.2,17.05,scheduled,,,https://www.procyclingstats.com/team/mbh-bank-csb-telecom-fort-2026/season/points-per-rider,circuito-del-porto-trofeo-arvedi,2026-04-21T03:37:57.191038+00:00,
mbh-bank-csb-telecom-fort,MBH Bank CSB Telecom Fort,2026,546,Trofeo Alcide Degasperi,1.2,02.06,scheduled,,,https://www.procyclingstats.com/team/mbh-bank-csb-telecom-fort-2026/season/points-per-rider,trofeo-alcide-degasperi,2026-04-21T03:37:57.191038+00:00,
mbh-bank-csb-telecom-fort,MBH Bank CSB Telecom Fort,2026,559,Giro del Medio Brenta,1.2,05.07,scheduled,,,https://www.procyclingstats.com/team/mbh-bank-csb-telecom-fort-2026/season/points-per-rider,giro-del-medio-brenta,2026-04-21T03:37:57.191038+00:00,
mbh-bank-csb-telecom-fort,MBH Bank CSB Telecom Fort,2026,579,GP Poland,1.2,07.06,scheduled,,,https://www.procyclingstats.com/team/mbh-bank-csb-telecom-fort-2026/season/points-per-rider,visegrad-4-bicycle-race-gp-polski-via-odra,2026-04-21T03:37:57.191038+00:00,
mbh-bank-csb-telecom-fort,MBH Bank CSB Telecom Fort,2026,581,GP Slovakia,1.2,12.07,scheduled,,,https://www.procyclingstats.com/team/mbh-bank-csb-telecom-fort-2026/season/points-per-rider,visegrad-4-bicycle-race-gp-slovakia,2026-04-21T03:37:57.191038+00:00,
mbh-bank-csb-telecom-fort,MBH Bank CSB Telecom Fort,2026,662,Trofeo Citta di Brescia,1.2,30.06,scheduled,,,https://www.procyclingstats.com/team/mbh-bank-csb-telecom-fort-2026/season/points-per-rider,trofeo-citta-di-brescia,2026-04-21T03:37:57.191038+00:00,
mbh-bank-csb-telecom-fort,MBH Bank CSB Telecom Fort,2026,734,Due Giorni Marchigiana - G.P. Santa Rita,1.2,23.05,scheduled,,,https://www.procyclingstats.com/team/mbh-bank-csb-telecom-fort-2026/season/points-per-rider,due-giorni-marchigiana-gp-santa-rita,2026-04-21T03:37:57.191038+00:00,
mbh-bank-csb-telecom-fort,MBH Bank CSB Telecom Fort,2026,752,Giro d'Abruzzo,2.1,15.09-18.09,scheduled,,,https://www.procyclingstats.com/team/mbh-bank-csb-telecom-fort-2026/season/points-per-rider,giro-d-abruzzo,2026-04-21T03:37:57.191038+00:00,
