team_slug,team_name,planning_year,race_id,race_name,category,date_label,status,actual_points,rider_count,source_url,pcs_race_slug,checked_at_utc,notes
team-polti-visitmalta,Team Polti VisitMalta,2026,203,Polynormande,1.1,16.08,scheduled,,,https://www.procyclingstats.com/team/team-polti-visitmalta-2026/season/points-per-rider,la-poly-normande,2026-04-21T03:38:45.159061+00:00,
team-polti-visitmalta,Team Polti VisitMalta,2026,205,Trofeo Matteotti,1.1,13.09,scheduled,,,https://www.procyclingstats.com/team/team-polti-visitmalta-2026/season/points-per-rider,trofeo-matteotti,2026-04-21T03:38:45.159061+00:00,
team-polti-visitmalta,Team Polti VisitMalta,2026,207,Villafranca de Ordizia,1.1,25.07,scheduled,,,https://www.procyclingstats.com/team/team-polti-visitmalta-2026/season/points-per-rider,prueba-villafranca,2026-04-21T03:38:45.159061+00:00,
team-polti-visitmalta,Team Polti VisitMalta,2026,209,GP Kranj,1.1,30.08,scheduled,,,https://www.procyclingstats.com/team/team-polti-visitmalta-2026/season/points-per-rider,gp-kranj,2026-04-21T03:38:45.159061+00:00,
team-polti-visitmalta,Team Polti VisitMalta,2026,211,Tour of Slovenia,2.Pro,17.06-21.06,scheduled,,,https://www.procyclingstats.com/team/team-polti-visitmalta-2026/season/points-per-rider,tour-of-slovenia,2026-04-21T03:38:45.159061+00:00,
team-polti-visitmalta,Team Polti VisitMalta,2026,212,Route d'Occitanie,2.1,18.06-20.06,scheduled,,,https://www.procyclingstats.com/team/team-polti-visitmalta-2026/season/points-per-rider,la-route-d-occitanie,2026-04-21T03:38:45.159061+00:00,
team-polti-visitmalta,Team Polti VisitMalta,2026,217,Région Pays de la Loire Tour,2.Pro,07.04-10.04,completed,33.0,4,https://www.procyclingstats.com/team/team-polti-visitmalta-2026/season/points-per-rider,region-pays-de-la-loire,2026-04-21T03:38:45.159061+00:00,
team-polti-visitmalta,Team Polti VisitMalta,2026,259,Arctic Race of Norway,2.Pro,13.08-16.08,scheduled,,,https://www.procyclingstats.com/team/team-polti-visitmalta-2026/season/points-per-rider,arctic-race-of-norway,2026-04-21T03:38:45.159061+00:00,
team-polti-visitmalta,Team Polti VisitMalta,2026,260,La Roue Tourangelle,1.1,29.03,completed,11.0,3,https://www.procyclingstats.com/team/team-polti-visitmalta-2026/season/points-per-rider,la-roue-tourangelle,2026-04-21T03:38:45.159061+00:00,
team-polti-visitmalta,Team Polti VisitMalta,2026,262,Coppa Agostoni,1.1,04.10,scheduled,,,https://www.procyclingstats.com/team/team-polti-visitmalta-2026/season/points-per-rider,coppa-agostoni,2026-04-21T03:38:45.159061+00:00,
team-polti-visitmalta,Team Polti VisitMalta,2026,263,GP Industria & Artigianato,1.Pro,06.09,scheduled,,,https://www.procyclingstats.com/team/team-polti-visitmalta-2026/season/points-per-rider,gp-industria-artigianato,2026-04-21T03:38:45.159061+00:00,
team-polti-visitmalta,Team Polti VisitMalta,2026,271,Trofeo Calvià,1.1,28.01,completed,3.0,1,https://www.procyclingstats.com/team/team-polti-visitmalta-2026/season/points-per-rider,trofeo-calvia,2026-04-21T03:38:45.159061+00:00,
team-polti-visitmalta,Team Polti VisitMalta,2026,274,Trofeo Andratx - Pollença,1.1,31.01,completed,3.0,1,https://www.procyclingstats.com/team/team-polti-visitmalta-2026/season/points-per-rider,trofeo-pollenca-port-d-andratx,2026-04-21T03:38:45.159061+00:00,
team-polti-visitmalta,Team Polti VisitMalta,2026,319,Volta Comunitat Valenciana,2.Pro,04.02-08.02,completed,22.0,3,https://www.procyclingstats.com/team/team-polti-visitmalta-2026/season/points-per-rider,vuelta-a-la-comunidad-valenciana,2026-04-21T03:38:45.159061+00:00,
team-polti-visitmalta,Team Polti VisitMalta,2026,411,Clàssica Comunitat Valenciana 1969,1.1,25.01,completed,78.0,3,https://www.procyclingstats.com/team/team-polti-visitmalta-2026/season/points-per-rider,gp-de-valence,2026-04-21T03:38:45.159061+00:00,
team-polti-visitmalta,Team Polti VisitMalta,2026,752,Giro d'Abruzzo,2.1,15.09-18.09,scheduled,,,https://www.procyclingstats.com/team/team-polti-visitmalta-2026/season/points-per-rider,giro-d-abruzzo,2026-04-21T03:38:45.159061+00:00,
team-polti-visitmalta,Team Polti VisitMalta,2026,765,Tour de Hongrie,2.Pro,13.05-17.05,scheduled,,,https://www.procyclingstats.com/team/team-polti-visitmalta-2026/season/points-per-rider,tour-de-hongrie,2026-04-21T03:38:45.159061+00:00,
team-polti-visitmalta,Team Polti VisitMalta,2026,1194,Popolarissima,1.2,15.03,completed,25.0,1,https://www.procyclingstats.com/team/team-polti-visitmalta-2026/season/points-per-rider,popolarissima,2026-04-21T03:38:45.159061+00:00,
team-polti-visitmalta,Team Polti VisitMalta,2026,1285,Tour du Jura,1.1,18.04,completed,60.0,1,https://www.procyclingstats.com/team/team-polti-visitmalta-2026/season/points-per-rider,tour-du-jura-cycliste,2026-04-21T03:38:45.159061+00:00,
team-polti-visitmalta,Team Polti VisitMalta,2026,1499,Gran Premio Primavera-Ontur,1.2,22.03,completed,5.0,1,https://www.procyclingstats.com/team/team-polti-visitmalta-2026/season/points-per-rider,gran-premio-de-primavera-ontur-copa-de-espana-elit,2026-04-21T03:38:45.159061+00:00,
team-polti-visitmalta,Team Polti VisitMalta,2026,4025,Giro della Toscana,1.1,09.09,scheduled,,,https://www.procyclingstats.com/team/team-polti-visitmalta-2026/season/points-per-rider,giro-di-toscana,2026-04-21T03:38:45.159061+00:00,
team-polti-visitmalta,Team Polti VisitMalta,2026,4396,Tour de La Provence,2.1,13.02-15.02,completed,13.0,3,https://www.procyclingstats.com/team/team-polti-visitmalta-2026/season/points-per-rider,tour-cycliste-international-la-provence,2026-04-21T03:38:45.159061+00:00,
team-polti-visitmalta,Team Polti VisitMalta,2026,10204,Antwerp Port Epic,1.1,25.05,scheduled,,,https://www.procyclingstats.com/team/team-polti-visitmalta-2026/season/points-per-rider,antwerp-port-epic,2026-04-21T03:38:45.159061+00:00,
team-polti-visitmalta,Team Polti VisitMalta,2026,13188,Mercan'Tour Classic Alpes-Maritimes,1.1,03.06,scheduled,,,https://www.procyclingstats.com/team/team-polti-visitmalta-2026/season/points-per-rider,mercan-tour-classic-alpes-maritimes,2026-04-21T03:38:45.159061+00:00,
team-polti-visitmalta,Team Polti VisitMalta,2026,15075,Classic Grand Besançon Doubs,1.1,17.04,completed,5.0,1,https://www.procyclingstats.com/team/team-polti-visitmalta-2026/season/points-per-rider,classic-grand-besancon-doubs,2026-04-21T03:38:45.159061+00:00,
team-polti-visitmalta,Team Polti VisitMalta,2026,15208,Veneto Classic,1.Pro,18.10,scheduled,,,https://www.procyclingstats.com/team/team-polti-visitmalta-2026/season/points-per-rider,veneto-classic,2026-04-21T03:38:45.159061+00:00,
team-polti-visitmalta,Team Polti VisitMalta,2026,15209,Czech Tour,2.Pro,13.08-16.08,scheduled,,,https://www.procyclingstats.com/team/team-polti-visitmalta-2026/season/points-per-rider,czech-tour,2026-04-21T03:38:45.159061+00:00,
team-polti-visitmalta,Team Polti VisitMalta,2026,18948,Andorra MoraBanc Clàssica,1.1,21.06,scheduled,,,https://www.procyclingstats.com/team/team-polti-visitmalta-2026/season/points-per-rider,andorra-morabanc-classica,2026-04-21T03:38:45.159061+00:00,
team-polti-visitmalta,Team Polti VisitMalta,2026,21999,Classic Var,1.1,21.02,completed,3.0,1,https://www.procyclingstats.com/team/team-polti-visitmalta-2026/season/points-per-rider,classic-var,2026-04-21T03:38:45.159061+00:00,
team-polti-visitmalta,Team Polti VisitMalta,2026,22014,Clásica Terres de l´Ebre,1.1,21.03,completed,44.0,5,https://www.procyclingstats.com/team/team-polti-visitmalta-2026/season/points-per-rider,clasica-terres-de-l-ebre,2026-04-21T03:38:45.159061+00:00,
team-polti-visitmalta,Team Polti VisitMalta,2026,22183,Gran Premio Castellón,1.1,24.01,completed,16.0,3,https://www.procyclingstats.com/team/team-polti-visitmalta-2026/season/points-per-rider,ruta-de-la-ceramica-gran-premio-castellon,2026-04-21T03:38:45.159061+00:00,
team-polti-visitmalta,Team Polti VisitMalta,2026,24060,Copenhagen Sprint,1.UWT,14.06,scheduled,,,https://www.procyclingstats.com/team/team-polti-visitmalta-2026/season/points-per-rider,copenhagen-sprint,2026-04-21T03:38:45.159061+00:00,
team-polti-visitmalta,Team Polti VisitMalta,2026,24922,Classica Camp de Morvedre,1.1,23.01,completed,3.0,1,https://www.procyclingstats.com/team/team-polti-visitmalta-2026/season/points-per-rider,classica-camp-de-morvedre,2026-04-21T03:38:45.159061+00:00,
team-polti-visitmalta,Team Polti VisitMalta,2026,27048,Trofeo Tessile & Moda - Valdengo Oropa,1.1,11.10,scheduled,,,https://www.procyclingstats.com/team/team-polti-visitmalta-2026/season/points-per-rider,trofeo-baracchi,2026-04-21T03:38:45.159061+00:00,
team-polti-visitmalta,Team Polti VisitMalta,2026,27602,Visit South Aegean GP,1.1,28.02,completed,50.0,3,https://www.procyclingstats.com/team/team-polti-visitmalta-2026/season/points-per-rider,visit-south-aegean-gp,2026-04-21T03:38:45.159061+00:00,
team-polti-visitmalta,Team Polti VisitMalta,2026,27604,Region on Dodecanese GP,1.1,01.03,completed,58.0,4,https://www.procyclingstats.com/team/team-polti-visitmalta-2026/season/points-per-rider,region-on-dodecanese-gp,2026-04-21T03:38:45.159061+00:00,
team-polti-visitmalta,Team Polti VisitMalta,2026,27987,Trofeo Ses Salines TTT,1.1,29.01,completed,3.01,7,https://www.procyclingstats.com/team/team-polti-visitmalta-2026/season/points-per-rider,trofeo-ses-salines-felanitx,2026-04-21T03:38:45.159061+00:00,
