team_slug,team_name,planning_year,race_name,category,start_date,status,historical_years_analyzed,avg_top10_points,base_opportunity_points,team_fit_multiplier,participation_confidence,execution_multiplier,expected_points,actual_points,ev_gap,matched_via,history_fallback_from,history_fallback_flag,zero_expected_points_flag,positive_actual_points_flag,missing_historical_anchor_flag,missing_completed_ev_components_flag,notes,source_path
totalenergies,TotalEnergies,2026,La Flèche Wallonne,1.UWT,2026-04-22,scheduled,,895.7142857142857,310.9190445598454,0.8106960997682897,0.95,0.18,43.102406507387805,,,normalized_name,1.Pro,True,False,False,True,False,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/totalenergies_2026_calendar_ev.csv
totalenergies,TotalEnergies,2026,Liège-Bastogne-Liège,1.UWT,2026-04-26,scheduled,,895.7142857142857,310.9190445598454,0.8106960997682897,0.8,0.18,36.29676337464237,,,normalized_name,1.Pro,True,False,False,True,False,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/totalenergies_2026_calendar_ev.csv
totalenergies,TotalEnergies,2026,Eschborn-Frankfurt,1.UWT,2026-05-01,scheduled,,895.7142857142857,310.9190445598454,0.8106960997682897,0.8,0.18,36.29676337464237,,,normalized_name,1.Pro,True,False,False,True,False,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/totalenergies_2026_calendar_ev.csv
totalenergies,TotalEnergies,2026,Tour Auvergne - Rhône-Alpes,2.UWT,2026-06-07,scheduled,,1155.4944444444443,742.531046339422,0.8378286590255937,0.8,0.18,89.58438588087776,,,normalized_name,2.Pro,True,False,False,True,False,matched_via=normalized_name | history_fallback_from=2.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/totalenergies_2026_calendar_ev.csv
totalenergies,TotalEnergies,2026,Copenhagen Sprint,1.UWT,2026-06-14,scheduled,,895.7142857142857,310.9190445598454,0.8106960997682897,0.8,0.18,36.29676337464237,,,normalized_name,1.Pro,True,False,False,True,False,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/totalenergies_2026_calendar_ev.csv
totalenergies,TotalEnergies,2026,Tour de France,2.UWT,2026-07-04,scheduled,,1155.4944444444443,742.531046339422,0.8378286590255937,0.95,0.18,106.38145823354232,,,normalized_name,2.Pro,True,False,False,True,False,matched_via=normalized_name | history_fallback_from=2.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/totalenergies_2026_calendar_ev.csv
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,Tour Down Under,2.UWT,2026-01-20,completed,,1155.4944444444443,742.531046339422,0.8561831582968258,1.0,0.18,114.43366374989996,297.0,182.56633625010005,token_overlap,2.Pro,True,False,True,True,False,matched_via=token_overlap | history_fallback_from=2.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,Trofeo Ses Salines TTT,1.1,2026-01-29,completed,,540.2378378378378,117.75525419786504,0.8171461831663485,0.8,0.4,30.79144208498194,49.98,19.188557915018055,token_overlap,1.1,True,False,True,True,False,matched_via=token_overlap | history_fallback_from=1.1 | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,Cadel Evans Great Ocean Road Race,1.UWT,2026-02-01,completed,,895.7142857142857,310.9190445598454,0.8104390493704344,0.8,0.18,36.28525462621126,48.0,11.714745373788736,token_overlap,1.Pro,True,False,True,True,False,matched_via=token_overlap | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,UAE Tour,2.UWT,2026-02-16,completed,,1155.4944444444443,742.531046339422,0.8561831582968258,0.8,0.18,91.54693099991997,142.0,50.453069000080035,normalized_name,2.Pro,True,False,True,True,False,matched_via=normalized_name | history_fallback_from=2.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,Omloop Nieuwsblad,1.UWT,2026-02-28,completed,,895.7142857142857,310.9190445598454,0.8104390493704344,0.8,0.18,36.28525462621126,28.0,-8.285254626211263,normalized_name,1.Pro,True,False,True,True,False,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,Strade Bianche,1.UWT,2026-03-07,completed,,895.7142857142857,310.9190445598454,0.8104390493704344,1.0,0.18,45.35656828276407,30.0,-15.356568282764073,normalized_name,1.Pro,True,False,True,True,False,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,Paris-Nice,2.UWT,2026-03-08,completed,,1155.4944444444443,742.531046339422,0.8561831582968258,0.8,0.18,91.54693099991997,208.0,116.45306900008003,normalized_name,2.Pro,True,False,True,True,False,matched_via=normalized_name | history_fallback_from=2.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,Tirreno-Adriatico,2.UWT,2026-03-09,completed,,1155.4944444444443,742.531046339422,0.8561831582968258,0.8,0.18,91.54693099991997,55.0,-36.546930999919965,normalized_name,2.Pro,True,False,True,True,False,matched_via=normalized_name | history_fallback_from=2.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,Milano-Sanremo,1.UWT,2026-03-21,completed,,895.7142857142857,310.9190445598454,0.8104390493704344,1.0,0.18,45.35656828276407,185.0,139.64343171723593,normalized_name,1.Pro,True,False,True,True,False,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,Ronde Van Brugge - Tour of Bruges,1.UWT,2026-03-25,completed,,895.7142857142857,310.9190445598454,0.8104390493704344,1.0,0.18,45.35656828276407,188.0,142.64343171723593,normalized_name,1.Pro,True,False,True,True,False,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,E3 Saxo Classic,1.UWT,2026-03-27,completed,,895.7142857142857,310.9190445598454,0.8104390493704344,1.0,0.18,45.35656828276407,84.0,38.64343171723593,normalized_name,1.Pro,True,False,True,True,False,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,In Flanders Fields,1.UWT,2026-03-29,completed,,895.7142857142857,310.9190445598454,0.8104390493704344,1.0,0.18,45.35656828276407,325.0,279.6434317172359,normalized_name,1.Pro,True,False,True,True,False,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,Dwars door Vlaanderen,1.UWT,2026-04-01,completed,,895.7142857142857,310.9190445598454,0.8104390493704344,1.0,0.18,45.35656828276407,32.0,-13.356568282764073,normalized_name,1.Pro,True,False,True,True,False,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,Ronde van Vlaanderen,1.UWT,2026-04-05,completed,,895.7142857142857,310.9190445598454,0.8104390493704344,1.0,0.18,45.35656828276407,15.0,-30.356568282764073,normalized_name,1.Pro,True,False,True,True,False,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,Itzulia Basque Country,2.UWT,2026-04-06,completed,,1155.4944444444443,742.531046339422,0.8561831582968258,0.8,0.18,91.54693099991997,0.0,-91.54693099991997,normalized_name,2.Pro,True,False,False,True,False,matched_via=normalized_name | history_fallback_from=2.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,Paris-Roubaix,1.UWT,2026-04-12,completed,,895.7142857142857,310.9190445598454,0.8104390493704344,1.0,0.18,45.35656828276407,0.0,-45.35656828276407,token_overlap,1.Pro,True,False,False,True,False,matched_via=token_overlap | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,Amstel Gold Race,1.UWT,2026-04-19,completed,,895.7142857142857,310.9190445598454,0.8104390493704344,1.0,0.18,45.35656828276407,5.0,-40.35656828276407,normalized_name,1.Pro,True,False,True,True,False,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,La Flèche Wallonne,1.UWT,2026-04-22,scheduled,,895.7142857142857,310.9190445598454,0.8104390493704344,0.8,0.18,36.28525462621126,,,normalized_name,1.Pro,True,False,False,True,False,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,Liège-Bastogne-Liège,1.UWT,2026-04-26,scheduled,,895.7142857142857,310.9190445598454,0.8104390493704344,0.95,0.18,43.088739868625865,,,normalized_name,1.Pro,True,False,False,True,False,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,Tour de Romandie,2.UWT,2026-04-28,scheduled,,1155.4944444444443,742.531046339422,0.8561831582968258,0.8,0.18,91.54693099991997,,,normalized_name,2.Pro,True,False,False,True,False,matched_via=normalized_name | history_fallback_from=2.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,Eschborn-Frankfurt,1.UWT,2026-05-01,scheduled,,895.7142857142857,310.9190445598454,0.8104390493704344,0.8,0.18,36.28525462621126,,,normalized_name,1.Pro,True,False,False,True,False,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,Giro d'Italia,2.UWT,2026-05-08,scheduled,,1155.4944444444443,742.531046339422,0.8561831582968258,0.8,0.18,91.54693099991997,,,normalized_name,2.Pro,True,False,False,True,False,matched_via=normalized_name | history_fallback_from=2.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,Tour Auvergne - Rhône-Alpes,2.UWT,2026-06-07,scheduled,,1155.4944444444443,742.531046339422,0.8561831582968258,0.8,0.18,91.54693099991997,,,normalized_name,2.Pro,True,False,False,True,False,matched_via=normalized_name | history_fallback_from=2.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,Copenhagen Sprint,1.UWT,2026-06-14,scheduled,,895.7142857142857,310.9190445598454,0.8104390493704344,0.8,0.18,36.28525462621126,,,normalized_name,1.Pro,True,False,False,True,False,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,Tour de Suisse,2.UWT,2026-06-17,scheduled,,1155.4944444444443,742.531046339422,0.8561831582968258,0.8,0.18,91.54693099991997,,,normalized_name,2.Pro,True,False,False,True,False,matched_via=normalized_name | history_fallback_from=2.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,Tour de France,2.UWT,2026-07-04,scheduled,,1155.4944444444443,742.531046339422,0.8561831582968258,0.95,0.18,108.71198056240496,,,normalized_name,2.Pro,True,False,False,True,False,matched_via=normalized_name | history_fallback_from=2.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,Donostia San Sebastian Klasikoa,1.UWT,2026-08-01,scheduled,,895.7142857142857,310.9190445598454,0.8104390493704344,0.95,0.18,43.088739868625865,,,token_overlap,1.Pro,True,False,False,True,False,matched_via=token_overlap | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,Tour de Pologne,2.UWT,2026-08-03,scheduled,,1155.4944444444443,742.531046339422,0.8561831582968258,0.8,0.18,91.54693099991997,,,normalized_name,2.Pro,True,False,False,True,False,matched_via=normalized_name | history_fallback_from=2.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,ADAC Cyclassics,1.UWT,2026-08-16,scheduled,,895.7142857142857,310.9190445598454,0.8104390493704344,0.8,0.18,36.28525462621126,,,normalized_name,1.Pro,True,False,False,True,False,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,Renewi Tour,2.UWT,2026-08-19,scheduled,,1155.4944444444443,742.531046339422,0.8561831582968258,0.8,0.18,91.54693099991997,,,normalized_name,2.Pro,True,False,False,True,False,matched_via=normalized_name | history_fallback_from=2.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,Vuelta a España,2.UWT,2026-08-22,scheduled,,1155.4944444444443,742.531046339422,0.8561831582968258,0.8,0.18,91.54693099991997,,,token_overlap,2.Pro,True,False,False,True,False,matched_via=token_overlap | history_fallback_from=2.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,Bretagne Classic,1.UWT,2026-08-30,scheduled,,895.7142857142857,310.9190445598454,0.8104390493704344,0.8,0.18,36.28525462621126,,,normalized_name,1.Pro,True,False,False,True,False,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,GP Québec,1.UWT,2026-09-11,scheduled,,895.7142857142857,310.9190445598454,0.8104390493704344,0.8,0.18,36.28525462621126,,,token_overlap,1.Pro,True,False,False,True,False,matched_via=token_overlap | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,GP Montreal,1.UWT,2026-09-13,scheduled,,895.7142857142857,310.9190445598454,0.8104390493704344,0.8,0.18,36.28525462621126,,,token_overlap,1.Pro,True,False,False,True,False,matched_via=token_overlap | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,Giro del Lazio,1.1,2026-09-19,scheduled,,540.2378378378378,117.75525419786504,0.8171461831663485,0.95,0.4,36.56483747591604,,,token_overlap,1.1,True,False,False,True,False,matched_via=token_overlap | history_fallback_from=1.1 | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,Il Lombardia,1.UWT,2026-10-10,scheduled,,895.7142857142857,310.9190445598454,0.8104390493704344,0.95,0.18,43.088739868625865,,,normalized_name,1.Pro,True,False,False,True,False,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv
tudor-pro-cycling-team,Tudor Pro Cycling Team,2026,Tour of Guangxi,2.UWT,2026-10-13,scheduled,,1155.4944444444443,742.531046339422,0.8561831582968258,0.8,0.18,91.54693099991997,,,normalized_name,2.Pro,True,False,False,True,False,matched_via=normalized_name | history_fallback_from=2.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/tudor_pro_cycling_team_2026_calendar_ev.csv
unibet-rose-rockets,Unibet Rose Rockets,2026,Classica Camp de Morvedre,1.1,2026-01-23,completed,,540.2378378378378,117.75525419786504,0.8381880076488796,1.0,0.4,39.480416762518345,8.0,-31.480416762518345,normalized_name,1.1,True,False,True,True,False,matched_via=normalized_name | history_fallback_from=1.1 | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/unibet_rose_rockets_2026_calendar_ev.csv
unibet-rose-rockets,Unibet Rose Rockets,2026,Trofeo Ses Salines TTT,1.1,2026-01-29,completed,,540.2378378378378,117.75525419786504,0.8381880076488796,1.0,0.4,39.480416762518345,30.0,-9.480416762518344,alias,1.1,True,False,True,True,False,matched_via=alias | history_fallback_from=1.1 | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/unibet_rose_rockets_2026_calendar_ev.csv
unibet-rose-rockets,Unibet Rose Rockets,2026,Omloop Nieuwsblad,1.UWT,2026-02-28,completed,,895.7142857142857,310.9190445598454,0.828223489456295,0.8,0.18,37.08150566742324,48.0,10.918494332576763,alias,1.Pro,True,False,True,True,False,matched_via=alias | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/unibet_rose_rockets_2026_calendar_ev.csv
unibet-rose-rockets,Unibet Rose Rockets,2026,Visit South Aegean GP,1.1,2026-02-28,completed,,540.2378378378378,117.75525419786504,0.8381880076488796,0.8,0.4,31.58433341001468,123.0,91.41566658998532,normalized_name,1.1,True,False,True,True,False,matched_via=normalized_name | history_fallback_from=1.1 | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/unibet_rose_rockets_2026_calendar_ev.csv
unibet-rose-rockets,Unibet Rose Rockets,2026,Region on Dodecanese GP,1.1,2026-03-01,completed,,540.2378378378378,117.75525419786504,0.8381880076488796,0.8,0.4,31.58433341001468,135.0,103.41566658998532,normalized_name,1.1,True,False,True,True,False,matched_via=normalized_name | history_fallback_from=1.1 | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/unibet_rose_rockets_2026_calendar_ev.csv
unibet-rose-rockets,Unibet Rose Rockets,2026,Strade Bianche,1.UWT,2026-03-07,completed,,895.7142857142857,310.9190445598454,0.828223489456295,1.0,0.18,46.35188208427904,40.0,-6.35188208427904,normalized_name,1.Pro,True,False,True,True,False,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/unibet_rose_rockets_2026_calendar_ev.csv
unibet-rose-rockets,Unibet Rose Rockets,2026,Milano-Sanremo,1.UWT,2026-03-21,completed,,895.7142857142857,310.9190445598454,0.828223489456295,1.0,0.18,46.35188208427904,25.0,-21.35188208427904,normalized_name,1.Pro,True,False,True,True,False,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/unibet_rose_rockets_2026_calendar_ev.csv
unibet-rose-rockets,Unibet Rose Rockets,2026,Ronde Van Brugge - Tour of Bruges,1.UWT,2026-03-25,completed,,895.7142857142857,310.9190445598454,0.828223489456295,1.0,0.18,46.35188208427904,420.0,373.64811791572095,alias,1.Pro,True,False,True,True,False,matched_via=alias | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/unibet_rose_rockets_2026_calendar_ev.csv
unibet-rose-rockets,Unibet Rose Rockets,2026,E3 Saxo Classic,1.UWT,2026-03-27,completed,,895.7142857142857,310.9190445598454,0.828223489456295,1.0,0.18,46.35188208427904,16.0,-30.35188208427904,alias,1.Pro,True,False,True,True,False,matched_via=alias | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/unibet_rose_rockets_2026_calendar_ev.csv
unibet-rose-rockets,Unibet Rose Rockets,2026,In Flanders Fields,1.UWT,2026-03-29,completed,,895.7142857142857,310.9190445598454,0.828223489456295,0.8,0.18,37.08150566742324,70.0,32.91849433257676,alias,1.Pro,True,False,True,True,False,matched_via=alias | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/unibet_rose_rockets_2026_calendar_ev.csv
unibet-rose-rockets,Unibet Rose Rockets,2026,Dwars door Vlaanderen,1.UWT,2026-04-01,completed,,895.7142857142857,310.9190445598454,0.828223489456295,1.0,0.18,46.35188208427904,66.0,19.64811791572096,alias,1.Pro,True,False,True,True,False,matched_via=alias | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/unibet_rose_rockets_2026_calendar_ev.csv
unibet-rose-rockets,Unibet Rose Rockets,2026,Ronde van Vlaanderen,1.UWT,2026-04-05,completed,,895.7142857142857,310.9190445598454,0.828223489456295,1.0,0.18,46.35188208427904,40.0,-6.35188208427904,alias,1.Pro,True,False,True,True,False,matched_via=alias | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/unibet_rose_rockets_2026_calendar_ev.csv
unibet-rose-rockets,Unibet Rose Rockets,2026,Paris-Roubaix,1.UWT,2026-04-12,completed,,895.7142857142857,310.9190445598454,0.828223489456295,1.0,0.18,46.35188208427904,30.0,-16.35188208427904,token_overlap,1.Pro,True,False,True,True,False,matched_via=token_overlap | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/unibet_rose_rockets_2026_calendar_ev.csv
unibet-rose-rockets,Unibet Rose Rockets,2026,Amstel Gold Race,1.UWT,2026-04-19,completed,,895.7142857142857,310.9190445598454,0.828223489456295,1.0,0.18,46.35188208427904,30.0,-16.35188208427904,normalized_name,1.Pro,True,False,True,True,False,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/unibet_rose_rockets_2026_calendar_ev.csv
unibet-rose-rockets,Unibet Rose Rockets,2026,La Flèche Wallonne,1.UWT,2026-04-22,scheduled,,895.7142857142857,310.9190445598454,0.828223489456295,0.95,0.18,44.03428798006509,,,normalized_name,1.Pro,True,False,False,True,False,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/unibet_rose_rockets_2026_calendar_ev.csv
unibet-rose-rockets,Unibet Rose Rockets,2026,Eschborn-Frankfurt,1.UWT,2026-05-01,scheduled,,895.7142857142857,310.9190445598454,0.828223489456295,0.8,0.18,37.08150566742324,,,normalized_name,1.Pro,True,False,False,True,False,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/unibet_rose_rockets_2026_calendar_ev.csv
unibet-rose-rockets,Unibet Rose Rockets,2026,Giro d'Italia,2.UWT,2026-05-08,scheduled,,1155.4944444444443,742.531046339422,0.8447842586402506,0.8,0.18,90.32810968788743,,,normalized_name,2.Pro,True,False,False,True,False,matched_via=normalized_name | history_fallback_from=2.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/unibet_rose_rockets_2026_calendar_ev.csv
unibet-rose-rockets,Unibet Rose Rockets,2026,Copenhagen Sprint,1.UWT,2026-06-14,scheduled,,895.7142857142857,310.9190445598454,0.828223489456295,0.95,0.18,44.03428798006509,,,normalized_name,1.Pro,True,False,False,True,False,matched_via=normalized_name | history_fallback_from=1.Pro | history_missing,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/unibet_rose_rockets_2026_calendar_ev.csv
