team_slug,team_name,planning_year,race_id,race_name,category,date_label,month,start_date,end_date,pcs_race_slug,historical_years_analyzed,race_type,route_profile,avg_top10_points,avg_winner_points,avg_points_efficiency,avg_stage_top10_points,avg_stage_count,avg_top10_field_form,base_opportunity_index,base_opportunity_points,one_day_signal,stage_hunter_signal,gc_signal,time_trial_signal,all_round_signal,sprint_bonus_signal,specialty_fit_score,sprint_fit_bonus,team_fit_score,team_fit_multiplier,participation_confidence,execution_multiplier,expected_points,actual_points,ev_gap,status,team_calendar_status,source,overlap_group,notes,as_of_date
euskaltel-euskadi,Euskaltel - Euskadi,2026,145,Paris - Camembert,1.1,31.03,3,2026-03-31,2026-03-31,paris-camembert,5.0,One-day,sprint-friendly one-day,540.0,125.0,12.256911847494733,0.0,0.0,4.4399999999999995,0.13238071103372995,71.48558395821418,0.7704896907216496,0.0,0.0,0.0,0.3530927835051545,0.48518041237113413,0.2557078833192844,0.09273971718296325,0.2995703660224175,0.7898711098067253,1.0,0.4,22.58575901450259,3.0,-19.58575901450259,completed,active,team_program_live,,matched_via=normalized_name,2026-05-09
euskaltel-euskadi,Euskaltel - Euskadi,2026,134,Route Adélie de Vitré,1.1,03.04,4,2026-04-03,2026-04-03,route-adelie-de-vitre,5.0,One-day,hard one-day,540.0,125.0,9.56316255619038,0.0,0.0,5.714,0.07764215558717424,41.92676401707409,0.6637757731958763,0.0,0.0,0.0,0.48273195876288666,0.362048969072165,0.26372936324271756,0.069203780989518,0.28252264550570505,0.7847567936517115,1.0,0.4,13.160925159292407,4.0,-9.160925159292407,completed,active,team_program_live,,matched_via=token_overlap,2026-05-09
euskaltel-euskadi,Euskaltel - Euskadi,2026,48,GP Miguel Indurain,1.Pro,04.04,4,2026-04-04,2026-04-04,gran-premio-miguel-indurain,5.0,One-day,sprint-friendly one-day,915.0,200.0,20.20572241917412,0.0,0.0,4.608,0.3203050232156829,293.07909624234986,0.756417525773196,0.0,0.0,0.0,0.374742268041237,0.4689432989690723,0.2578736454459443,0.08963607724536608,0.29821851402375404,0.7894655542071262,1.0,0.3,69.41275534244713,5.0,-64.41275534244713,completed,active,team_program_live,,matched_via=token_overlap,2026-05-09
euskaltel-euskadi,Euskaltel - Euskadi,2026,6,Itzulia Basque Country,2.UWT,06.04-11.04,4,2026-04-06,2026-04-11,itzulia-basque-country,,Stage race,multi-stage race,1155.4944444444445,303.9194444444444,34.23952658855011,249.86944444444444,5.447222222222222,3.833013888888889,0.6404649540503146,742.531046339422,0.15,0.5563752799218601,0.5842148598565164,0.0,0.733206257159221,0.6911739889964122,0.4377367689555326,0.13211432001239923,0.4861799779370376,0.8458539933811112,0.8,0.18,90.44249050881433,41.0,-49.44249050881433,completed,active,team_program_live,overlap_2,matched_via=normalized_name | history_fallback_from=2.Pro | history_missing,2026-05-09
euskaltel-euskadi,Euskaltel - Euskadi,2026,217,Région Pays de la Loire Tour,2.Pro,07.04-10.04,4,2026-04-07,2026-04-10,region-pays-de-la-loire,4.0,Stage race,short stage race,628.0,181.0,20.640778152009812,88.0,4.0,3.1075,0.31296259556035605,196.5405100119036,0.15,0.2621783876500857,0.2645156184569981,0.0,0.6813788659793815,0.6658526429682942,0.30405797619448915,0.12727427616589843,0.3732131486197957,0.8119639445859387,0.8,0.25,31.916761556039486,47.0,15.083238443960514,completed,active,team_program_live,overlap_2,matched_via=normalized_name,2026-05-09
euskaltel-euskadi,Euskaltel - Euskadi,2026,16526,O Gran Camiño,2.1,14.04-18.04,4,2026-04-14,2026-04-18,gran-camino,4.0,Stage race,short stage race,617.75,172.75,30.519486977926878,77.75,4.25,2.0675,0.43564316148193905,269.1185630054678,0.15,0.2544194897084048,0.22697648507447804,0.0,0.5473582474226804,0.7603244748103483,0.2644555913083926,0.14533207640554763,0.35923835426261097,0.8077715062787832,0.8,0.3,52.17271368156201,30.0,-22.17271368156201,completed,active,team_program_live,overlap_2,matched_via=normalized_name,2026-05-09
euskaltel-euskadi,Euskaltel - Euskadi,2026,139,Tour of Hainan,2.Pro,15.04-19.04,4,2026-04-15,2026-04-19,tour-of-hainan,3.0,Stage race,multi-stage race,1180.0,300.0,48.80856553368852,265.0,5.0,2.6,0.8336612375680654,983.7202603303172,0.15,0.5653409090909091,0.531899938184211,0.0,0.615979381443299,0.8192654639175257,0.4047967831195729,0.15659834050217497,0.4840203198871608,0.8452060959661483,0.8,0.25,166.28927215131807,188.0,21.710727848681927,completed,active,team_program_live,overlap_2,matched_via=normalized_name,2026-05-09
euskaltel-euskadi,Euskaltel - Euskadi,2026,153,Vuelta a Asturias,2.1,23.04-26.04,4,2026-04-23,2026-04-26,vuelta-asturias,5.0,Stage race,short stage race,610.4,169.8,21.912545205893554,70.4,3.2,2.87,0.31954895294195546,195.0526808757696,0.15,0.20974271012006862,0.21274651538415523,0.0,0.6507731958762887,0.6784295370550476,0.2757144078361677,0.12967828418210292,0.3526913142338041,0.8058073942701411,0.8,0.3,37.72197420525823,68.0,30.278025794741772,completed,active,team_program_live,overlap_3,matched_via=token_overlap,2026-05-09
euskaltel-euskadi,Euskaltel - Euskadi,2026,152,Tour of Türkiye,2.Pro,26.04-03.05,5,2026-04-26,2026-05-03,tour-of-turkey,5.0,Stage race,multi-stage race,1128.6,323.4,38.801588071842964,288.6,8.0,2.9939999999999998,0.7200554761520811,812.6546103852387,0.15,0.6969746998284734,0.6736599932202038,0.0,0.6667525773195876,0.795100661349932,0.4711522438891604,0.15197936393436884,0.5330733022236412,0.8599219906670923,0.8,0.25,139.76391405745298,106.0,-33.76391405745298,completed,active,team_program_live,overlap_3,matched_via=token_overlap,2026-05-09
euskaltel-euskadi,Euskaltel - Euskadi,2026,3277,GP Anicolor,2.1,01.05-03.05,5,2026-05-01,2026-05-03,gp-anicolor,,Stage race,multi-stage race,656.0276422764229,193.53536585365853,23.1301579628762,105.3569105691057,4.792276422764227,3.2497682926829268,0.3527298415849212,233.57396975588452,0.15,0.31399565431117427,0.31646085701195803,0.0,0.6892396907216495,0.6623365132728598,0.32672433933459777,0.12660218622735459,0.3908748641715021,0.8172624592514506,0.8,0.3,45.81389686555635,101.0,55.18610313444365,completed,active,team_program_live,overlap_3,matched_via=token_overlap | history_fallback_from=2.1 | history_missing,2026-05-09
euskaltel-euskadi,Euskaltel - Euskadi,2026,513,Tour of Hellas,2.1,06.05-10.05,5,2026-05-06,2026-05-10,tour-of-hellas,4.0,Stage race,multi-stage race,646.25,195.0,26.426201136712216,106.25,5.25,2.565,0.40180967403989165,259.66950184828,0.15,0.32992870926243567,0.31441180282757386,0.0,0.6114690721649485,0.729045601536666,0.311830167314437,0.13935328215244389,0.3915787317402806,0.8174736195220841,0.95,0.3,60.497795753291825,5.0,-55.497795753291825,scheduled,active,team_program_live,,matched_via=normalized_name,2026-05-09
euskaltel-euskadi,Euskaltel - Euskadi,2026,147,Tour du Finistère,1.1,16.05,5,2026-05-16,2026-05-16,tour-du-finistere,5.0,One-day,sprint-friendly one-day,540.0,125.0,11.025434763575214,0.0,0.0,5.28,0.10237744403583282,55.28381977934972,0.7001288659793815,0.0,0.0,0.0,0.4613402061855669,0.4039948453608248,0.26653669395258406,0.07722151749497737,0.29281110602910015,0.78784333180873,0.95,0.4,16.550895732628973,,,scheduled,active,team_program_live,,matched_via=token_overlap,2026-05-09
euskaltel-euskadi,Euskaltel - Euskadi,2026,182,Boucles de l'Aulne,1.1,17.05,5,2026-05-17,2026-05-17,boucles-de-l-aulne,5.0,One-day,sprint-friendly one-day,540.0,125.0,14.871696727490633,0.0,0.0,3.842,0.17316954691975828,93.51155533666947,0.8205798969072164,0.0,0.0,0.0,0.27603092783505156,0.5429768041237113,0.24799880146367342,0.10378719743702937,0.30438231539861244,0.7913146946195837,0.95,0.4,28.118885784762785,,,scheduled,active,team_program_live,,matched_via=normalized_name,2026-05-09
euskaltel-euskadi,Euskaltel - Euskadi,2026,4008,GP Beiras e Serra da Estrela,2.1,20.05-24.05,5,2026-05-20,2026-05-24,gp-internacional-beiras-e-serra-da-estrela,1.0,Stage race,short stage race,606.0,167.0,18.25301204819277,66.0,3.0,3.3199999999999994,0.2668868916050088,161.73345631263533,0.15,0.19663379073756432,0.212932461265429,0.0,0.7087628865979381,0.6323429293911691,0.28631380415767804,0.12086906836940667,0.35245547515876274,0.8057366425476288,0.95,0.3,37.13965304193542,,,scheduled,active,team_program_live,,matched_via=token_overlap,2026-05-09
euskaltel-euskadi,Euskaltel - Euskadi,2026,211,Tour of Slovenia,2.Pro,17.06-21.06,6,2026-06-17,2026-06-21,tour-of-slovenia,5.0,Stage race,multi-stage race,1144.0,300.0,32.55968600290562,229.0,5.0,4.142,0.6069662744973006,694.3694180249119,0.15,0.5101522298456261,0.571642206225448,0.0,0.8146907216494845,0.649005543668547,0.4434599890596547,0.12405404059048385,0.48274895480640573,0.8448246864419217,0.8,0.25,117.32408517155116,,,scheduled,active,team_program_live,overlap_2,matched_via=normalized_name,2026-05-09
euskaltel-euskadi,Euskaltel - Euskadi,2026,212,Route d'Occitanie,2.1,18.06-20.06,6,2026-06-18,2026-06-20,la-route-d-occitanie,4.0,Stage race,short stage race,628.0,181.0,18.436581954741406,88.0,4.0,3.6525,0.277788038811499,174.45088837362138,0.15,0.2621783876500857,0.27856201020957544,0.0,0.7516108247422679,0.6131786738961292,0.3229801498073372,0.11720592041595522,0.378450091224348,0.8135350273673043,0.8,0.3,34.06125797934831,,,scheduled,active,team_program_live,overlap_2,matched_via=token_overlap,2026-05-09
